x1,x2,x3,y
0.144287109375,-0.186279296875,-0.919921875,0
0.144287109375,-0.186279296875,-0.919921875,0
0.0323486328125,-0.12432861328125,-0.9267578125,0
0.0323486328125,-0.12432861328125,-0.9267578125,0
-0.09320068359375,0.2232666015625,-0.9130859375,0
-0.09320068359375,0.2232666015625,-0.9130859375,0
0.005218505859375,0.2293701171875,-0.91015625,0
0.005218505859375,0.2293701171875,-0.91015625,0
0.005218505859375,0.2293701171875,-0.91015625,0
0.005218505859375,0.2293701171875,-0.91015625,0
0.0231170654296875,0.2384033203125,-0.90625,0
-0.1146240234375,0.208251953125,-0.96533203125,0
-0.1146240234375,0.208251953125,-0.96533203125,0
-0.1146240234375,0.208251953125,-0.96533203125,0
-0.1146240234375,0.208251953125,-0.96533203125,0
-0.1146240234375,0.208251953125,-0.96533203125,0
-0.271728515625,0.1005859375,-0.955078125,0
-0.318359375,0.10577392578125,-0.935546875,0
-0.318359375,0.10577392578125,-0.935546875,0
-0.102783203125,0.08502197265625,-0.921875,0
-0.102783203125,0.08502197265625,-0.921875,0
0.00750732421875,0.148681640625,-0.96337890625,0
-0.08062744140625,0.09381103515625,-0.92919921875,0
-0.08062744140625,0.09381103515625,-0.92919921875,0
-0.08062744140625,0.09381103515625,-0.92919921875,0
-0.08062744140625,0.09381103515625,-0.92919921875,0
0.39453125,0.0802001953125,-0.85791015625,0
0.39453125,0.0802001953125,-0.85791015625,0
0.39453125,0.0802001953125,-0.85791015625,0
0.1572265625,0.2822265625,-0.9169921875,0
0.1572265625,0.2822265625,-0.9169921875,0
0.1572265625,0.2822265625,-0.9169921875,0
-0.159912109375,0.285888671875,-0.92236328125,0
-0.159912109375,0.285888671875,-0.92236328125,0
-0.159912109375,0.285888671875,-0.92236328125,0
-0.2333984375,0.320068359375,-0.904296875,0
-0.2333984375,0.320068359375,-0.904296875,0
-0.2333984375,0.320068359375,-0.904296875,0
-0.2333984375,0.320068359375,-0.904296875,0
0.0308380126953125,0.3251953125,-0.9287109375,0
0.0308380126953125,0.3251953125,-0.9287109375,0
-0.10888671875,0.320068359375,-0.92626953125,0
-0.10888671875,0.320068359375,-0.92626953125,0
0.216552734375,0.314208984375,-0.9013671875,0
0.276611328125,0.24853515625,-0.91357421875,0
0.293212890625,0.26123046875,-0.90087890625,0
0.1968994140625,0.281005859375,-0.91162109375,0
0.1480712890625,0.288818359375,-0.91796875,0
0.1431884765625,0.294189453125,-0.919921875,0
0.1253662109375,0.2451171875,-0.93359375,0
0.1253662109375,0.2451171875,-0.93359375,0
0.169677734375,0.24169921875,-0.92236328125,0
0.169677734375,0.24169921875,-0.92236328125,0
0.1702880859375,0.257568359375,-0.91845703125,0
0.295654296875,0.2919921875,-0.8681640625,0
0.0870361328125,0.302734375,-0.921875,0
0.09112548828125,0.35205078125,-0.904296875,0
-0.001220703125,0.34423828125,-0.89501953125,0
0.0,0.345947265625,-0.8916015625,0
0.013336181640625,0.336669921875,-0.89794921875,0
-0.05126953125,0.280029296875,-0.92236328125,0
-0.090087890625,0.32373046875,-0.9033203125,0
-0.117431640625,0.376953125,-0.8681640625,0
-0.156005859375,0.379638671875,-0.861328125,0
-0.2403564453125,0.35107421875,-0.84814453125,0
-0.2210693359375,0.3828125,-0.8369140625,0
-0.2281494140625,0.35107421875,-0.85888671875,0
-0.2880859375,0.35986328125,-0.82080078125,0
-0.41943359375,0.36279296875,-0.76953125,0
-0.41943359375,0.36279296875,-0.76953125,0
-0.42236328125,0.348876953125,-0.775390625,0
-0.399658203125,0.356201171875,-0.77587890625,0
-0.365478515625,0.365234375,-0.78076171875,0
-0.53173828125,0.349853515625,-0.7197265625,0
-0.449951171875,0.377685546875,-0.75830078125,0
-0.3427734375,0.393310546875,-0.8134765625,0
-0.369384765625,0.378662109375,-0.79541015625,0
-0.28955078125,0.365966796875,-0.8349609375,0
-0.298095703125,0.36572265625,-0.8115234375,0
-0.406982421875,0.349365234375,-0.78515625,0
-0.406982421875,0.349365234375,-0.78515625,0
-0.392578125,0.355224609375,-0.7900390625,0
-0.398193359375,0.32861328125,-0.80712890625,0
-0.398193359375,0.32861328125,-0.80712890625,0
-0.39453125,0.3271484375,-0.81787109375,0
-0.42578125,0.358154296875,-0.76123046875,0
-0.400146484375,0.360107421875,-0.77099609375,0
-0.400146484375,0.360107421875,-0.77099609375,0
-0.4482421875,0.330810546875,-0.7724609375,0
-0.47216796875,0.3330078125,-0.7978515625,0
-0.44140625,0.3115234375,-0.81787109375,0
-0.461669921875,0.300048828125,-0.810546875,0
-0.462646484375,0.300048828125,-0.81689453125,0
-0.525390625,0.30126953125,-0.7783203125,0
-0.58544921875,0.294189453125,-0.75341796875,0
-0.5517578125,0.312255859375,-0.751953125,0
-0.51904296875,0.301025390625,-0.77734375,0
-0.51416015625,0.30712890625,-0.77734375,0
-0.51416015625,0.30712890625,-0.77734375,0
-0.521484375,0.320556640625,-0.77490234375,0
-0.489990234375,0.3173828125,-0.77978515625,0
-0.49462890625,0.316162109375,-0.77978515625,0
-0.4873046875,0.31689453125,-0.783203125,0
-0.453369140625,0.27587890625,-0.810546875,0
-0.44482421875,0.203369140625,-0.82373046875,0
-0.40234375,0.225341796875,-0.837890625,0
-0.443603515625,0.2088623046875,-0.8271484375,0
-0.4599609375,0.212158203125,-0.80810546875,0
-0.423095703125,0.160400390625,-0.83447265625,0
-0.30322265625,0.029296875,-0.8896484375,0
-0.0863037109375,-0.048309326171875,-0.9443359375,0
-0.19775390625,-0.0799560546875,-0.9443359375,0
-0.19775390625,-0.0799560546875,-0.9443359375,0
-0.391357421875,-0.051025390625,-0.8818359375,0
-0.17333984375,-0.11541748046875,-0.94091796875,0
-0.17333984375,-0.11541748046875,-0.94091796875,0
-0.311767578125,-0.160400390625,-0.87548828125,0
-0.2335205078125,-0.1524658203125,-0.90283203125,0
-0.1827392578125,-0.204833984375,-0.88671875,0
-0.2137451171875,-0.2083740234375,-0.875,0
-0.201171875,-0.250732421875,-0.884765625,0
-0.2362060546875,-0.17919921875,-0.8740234375,0
-0.2313232421875,-0.2108154296875,-0.89306640625,0
-0.2313232421875,-0.2108154296875,-0.89306640625,0
-0.289794921875,-0.1795654296875,-0.859375,0
-0.289794921875,-0.1795654296875,-0.859375,0
-0.2890625,-0.1387939453125,-0.8642578125,0
-0.34375,-0.104248046875,-0.85205078125,0
-0.294189453125,-0.0931396484375,-0.85302734375,0
-0.294189453125,-0.0931396484375,-0.85302734375,0
-0.332763671875,-0.04119873046875,-0.8388671875,0
-0.332763671875,-0.04119873046875,-0.8388671875,0
-0.285400390625,-0.08319091796875,-0.884765625,0
-0.285400390625,-0.08319091796875,-0.884765625,0
-0.360107421875,-0.10491943359375,-0.87890625,0
-0.3203125,-0.153076171875,-0.8994140625,0
-0.28857421875,-0.1549072265625,-0.91064453125,0
-0.20458984375,-0.21923828125,-0.923828125,0
-0.20458984375,-0.21923828125,-0.923828125,0
-0.188232421875,-0.2236328125,-0.92138671875,0
-0.188232421875,-0.2236328125,-0.92138671875,0
-0.039398193359375,-0.239013671875,-0.92333984375,0
-0.039398193359375,-0.239013671875,-0.92333984375,0
0.105224609375,-0.2578125,-0.88916015625,0
-0.000335693359375,-0.2039794921875,-0.91015625,0
0.2352294921875,-0.262939453125,-0.8671875,0
0.27783203125,-0.3330078125,-0.84033203125,0
0.27783203125,-0.3330078125,-0.84033203125,0
0.31591796875,-0.33447265625,-0.81689453125,0
0.304931640625,-0.36279296875,-0.783203125,0
0.304931640625,-0.36279296875,-0.783203125,0
0.57666015625,-0.3623046875,-0.71826171875,0
0.615234375,-0.35888671875,-0.69970703125,0
0.62744140625,-0.378173828125,-0.6845703125,0
0.5556640625,-0.34521484375,-0.73779296875,0
0.54931640625,-0.346435546875,-0.740234375,0
0.59130859375,-0.354736328125,-0.708984375,0
0.60986328125,-0.349365234375,-0.69482421875,0
0.51611328125,-0.3408203125,-0.76123046875,0
0.48291015625,-0.284912109375,-0.78955078125,0
0.48291015625,-0.284912109375,-0.78955078125,0
0.50390625,-0.27783203125,-0.78955078125,0
0.43798828125,-0.248291015625,-0.83837890625,0
0.43798828125,-0.248291015625,-0.83837890625,0
0.4990234375,-0.277099609375,-0.79296875,0
0.4990234375,-0.277099609375,-0.79296875,0
0.52490234375,-0.2841796875,-0.779296875,0
0.51416015625,-0.283447265625,-0.7890625,0
0.51611328125,-0.251220703125,-0.7998046875,0
0.53271484375,-0.26123046875,-0.78662109375,0
0.53271484375,-0.260009765625,-0.78564453125,0
0.53271484375,-0.260009765625,-0.78564453125,0
0.52587890625,-0.298095703125,-0.775390625,0
0.379150390625,-0.1295166015625,-0.86474609375,0
0.379150390625,-0.1295166015625,-0.86474609375,0
0.250244140625,-0.0810546875,-0.8974609375,0
0.46875,-0.12432861328125,-0.8408203125,0
0.1846923828125,-0.132568359375,-0.92236328125,0
0.1339111328125,-0.10784912109375,-0.93310546875,0
0.26708984375,-0.04595947265625,-0.8515625,0
0.36572265625,-0.02301025390625,-0.8125,0
0.2216796875,-0.08966064453125,-0.86572265625,0
0.10552978515625,-0.11505126953125,-0.8798828125,0
0.07769775390625,-0.108154296875,-0.86474609375,0
-0.08685302734375,-0.08642578125,-0.86962890625,0
-0.11260986328125,-0.04052734375,-0.86669921875,0
-0.273681640625,-0.07122802734375,-0.81689453125,0
-0.301025390625,-0.0177154541015625,-0.79052734375,0
-0.340576171875,0.00556182861328125,-0.787109375,0
-0.2216796875,0.0120697021484375,-0.796875,0
-0.2314453125,0.050262451171875,-0.779296875,0
-0.252685546875,0.0287628173828125,-0.79296875,0
-0.314697265625,0.00547027587890625,-0.83154296875,0
-0.328857421875,0.09765625,-0.7587890625,0
-0.22021484375,0.05609130859375,-0.79052734375,0
-0.22021484375,0.05609130859375,-0.79052734375,0
-0.380615234375,-0.0058746337890625,-0.7978515625,0
-0.477294921875,-0.1025390625,-0.78369140625,0
-0.477294921875,-0.1025390625,-0.78369140625,0
-0.423095703125,-0.0594482421875,-0.77587890625,0
-0.260009765625,-0.045989990234375,-0.83154296875,0
-0.434326171875,-0.076171875,-0.77880859375,0
-0.52880859375,-0.08856201171875,-0.7646484375,0
-0.5068359375,-0.076904296875,-0.76318359375,0
-0.55712890625,-0.07373046875,-0.6982421875,0
-0.54052734375,-0.05596923828125,-0.73779296875,0
-0.54052734375,-0.05596923828125,-0.73779296875,0
-0.5341796875,-0.03857421875,-0.7314453125,0
-0.5009765625,-0.029876708984375,-0.74072265625,0
-0.199951171875,0.113525390625,-0.8408203125,0
-0.2388916015625,0.11090087890625,-0.8349609375,0
-0.1290283203125,0.00998687744140625,-0.8671875,0
-0.4033203125,0.0523681640625,-0.7470703125,0
-0.402099609375,0.0506591796875,-0.7958984375,0
-0.445556640625,0.00611114501953125,-0.765625,0
-0.135498046875,0.054229736328125,-0.8583984375,0
-0.373779296875,0.025787353515625,-0.73828125,0
-0.37060546875,0.124755859375,-0.76611328125,0
-0.467529296875,0.069580078125,-0.72705078125,0
-0.467529296875,0.069580078125,-0.72705078125,0
-0.4697265625,0.06951904296875,-0.724609375,0
-0.43017578125,0.07904052734375,-0.7734375,0
-0.46875,0.0306549072265625,-0.70556640625,0
-0.46875,0.0306549072265625,-0.70556640625,0
-0.336669921875,0.045867919921875,-0.7529296875,0
-0.3740234375,0.00414276123046875,-0.7861328125,0
-0.361328125,0.07489013671875,-0.7587890625,0
-0.393798828125,0.03631591796875,-0.779296875,0
-0.421142578125,0.09503173828125,-0.76220703125,0
-0.1903076171875,0.162841796875,-0.8173828125,0
-0.0924072265625,0.10650634765625,-0.8330078125,0
-0.0860595703125,0.1380615234375,-0.81640625,0
-0.1004638671875,0.1400146484375,-0.8125,0
-0.1485595703125,0.059539794921875,-0.79736328125,0
-0.184814453125,0.07000732421875,-0.81005859375,0
-0.184814453125,0.07000732421875,-0.81005859375,0
-0.15185546875,0.0211944580078125,-0.80224609375,0
-0.3359375,0.037872314453125,-0.75244140625,0
-0.3359375,0.037872314453125,-0.75244140625,0
-0.33203125,-0.0064239501953125,-0.77783203125,0
-0.33203125,-0.0064239501953125,-0.77783203125,0
-0.386962890625,0.012725830078125,-0.7041015625,0
-0.429931640625,0.1119384765625,-0.76953125,0
-0.40087890625,0.1146240234375,-0.779296875,0
-0.52099609375,0.1749267578125,-0.72314453125,0
-0.51318359375,0.1697998046875,-0.75634765625,0
-0.51416015625,0.2225341796875,-0.74951171875,0
-0.5888671875,0.262939453125,-0.685546875,0
-0.52734375,0.27197265625,-0.70166015625,0
-0.468505859375,0.28369140625,-0.740234375,0
-0.51708984375,0.322021484375,-0.71435546875,0
-0.58154296875,0.341796875,-0.69921875,0
-0.576171875,0.354248046875,-0.71435546875,0
-0.57861328125,0.36767578125,-0.666015625,0
-0.4697265625,0.375732421875,-0.77197265625,0
-0.33203125,0.389404296875,-0.79443359375,0
-0.202392578125,0.3662109375,-0.87353515625,0
-0.281494140625,0.369140625,-0.85009765625,0
-0.310546875,0.341064453125,-0.8564453125,0
-0.29052734375,0.34130859375,-0.86083984375,0
-0.286376953125,0.324462890625,-0.8681640625,0
-0.2440185546875,0.305419921875,-0.8935546875,0
-0.292236328125,0.3212890625,-0.8662109375,0
-0.31201171875,0.314697265625,-0.86865234375,0
-0.40185546875,0.32373046875,-0.8291015625,0
-0.40185546875,0.32373046875,-0.8291015625,0
-0.46142578125,0.281494140625,-0.8134765625,0
-0.44189453125,0.283935546875,-0.82861328125,0
-0.44189453125,0.283935546875,-0.82861328125,0
-0.45458984375,0.30859375,-0.8125,0
-0.416259765625,0.268310546875,-0.84375,0
-0.505859375,0.275634765625,-0.80615234375,0
-0.501953125,0.2763671875,-0.81201171875,0
-0.501953125,0.2763671875,-0.81201171875,0
-0.54296875,0.282470703125,-0.7841796875,0
-0.54296875,0.282470703125,-0.7841796875,0
-0.465087890625,0.261474609375,-0.8271484375,0
-0.48095703125,0.283203125,-0.81298828125,0
-0.487548828125,0.29296875,-0.81005859375,0
-0.432373046875,0.298583984375,-0.8369140625,0
-0.313232421875,0.275146484375,-0.88671875,0
-0.307373046875,0.304931640625,-0.8701171875,0
-0.3134765625,0.27880859375,-0.88134765625,0
-0.326171875,0.28173828125,-0.87548828125,0
-0.329345703125,0.265869140625,-0.87841796875,0
-0.3544921875,0.2802734375,-0.8623046875,0
-0.354248046875,0.27685546875,-0.859375,0
-0.334228515625,0.284912109375,-0.86572265625,0
-0.143310546875,0.27685546875,-0.916015625,0
0.032684326171875,0.265625,-0.92138671875,0
0.032684326171875,0.265625,-0.92138671875,0
0.0262298583984375,0.230224609375,-0.94189453125,0
0.0026397705078125,0.2646484375,-0.9404296875,0
0.292236328125,0.13037109375,-0.90869140625,0
0.2059326171875,0.2091064453125,-0.90966796875,0
0.28515625,0.2381591796875,-0.8974609375,0
0.318603515625,0.199951171875,-0.8984375,0
0.209228515625,0.260009765625,-0.90283203125,0
-0.0181732177734375,0.2430419921875,-0.89697265625,0
-0.05419921875,0.2244873046875,-0.8974609375,0
-0.0033416748046875,0.18994140625,-0.91845703125,0
0.052642822265625,0.21337890625,-0.935546875,0
-0.1607666015625,0.19482421875,-0.8994140625,0
-0.2607421875,0.1669921875,-0.8955078125,0
-0.2607421875,0.1669921875,-0.8955078125,0
-0.352783203125,0.1282958984375,-0.86865234375,0
-0.417236328125,-0.0117645263671875,-0.8359375,0
-0.481201171875,-0.074462890625,-0.802734375,0
-0.422607421875,-0.032379150390625,-0.82568359375,0
-0.38818359375,-0.0848388671875,-0.84130859375,0
-0.45947265625,-0.032623291015625,-0.80859375,0
-0.490234375,-0.047027587890625,-0.79541015625,0
-0.52685546875,-0.07977294921875,-0.75048828125,0
-0.52685546875,-0.07977294921875,-0.75048828125,0
-0.411865234375,-0.11944580078125,-0.76708984375,0
-0.42431640625,-0.092041015625,-0.7685546875,0
-0.42431640625,-0.092041015625,-0.7685546875,0
-0.376953125,-0.097412109375,-0.7822265625,0
-0.27783203125,-0.0177154541015625,-0.82666015625,0
-0.27783203125,-0.0177154541015625,-0.82666015625,0
-0.0262603759765625,-0.036163330078125,-0.8896484375,0
-0.07086181640625,-0.05401611328125,-0.88427734375,0
-0.1258544921875,-0.0838623046875,-0.859375,0
0.07391357421875,-0.07958984375,-0.89892578125,0
0.0298614501953125,-0.132568359375,-0.8623046875,0
0.11962890625,-0.10089111328125,-0.880859375,0
0.278564453125,-0.150390625,-0.8466796875,0
0.409912109375,-0.1553955078125,-0.7900390625,0
0.44140625,-0.1724853515625,-0.755859375,0
0.28076171875,-0.21337890625,-0.8291015625,0
0.2030029296875,-0.2490234375,-0.830078125,0
0.306640625,-0.29052734375,-0.82666015625,0
0.359130859375,-0.335693359375,-0.79638671875,0
0.2459716796875,-0.349365234375,-0.81787109375,0
0.043487548828125,-0.3642578125,-0.8759765625,0
0.0345458984375,-0.37451171875,-0.89453125,0
0.050933837890625,-0.3759765625,-0.8935546875,0
-0.013275146484375,-0.332763671875,-0.91943359375,0
-0.013275146484375,-0.332763671875,-0.91943359375,0
0.04107666015625,-0.264404296875,-0.87646484375,0
0.1802978515625,-0.20263671875,-0.8515625,0
0.4052734375,-0.164794921875,-0.775390625,0
0.4814453125,-0.070068359375,-0.794921875,0
0.369384765625,0.02978515625,-0.91015625,0
0.322265625,0.048553466796875,-0.91552734375,0
0.39111328125,0.0209503173828125,-0.90087890625,0
0.308349609375,0.03192138671875,-0.916015625,0
0.2330322265625,0.04779052734375,-0.9306640625,0
0.17236328125,0.0697021484375,-0.93212890625,0
0.182373046875,0.123046875,-0.91162109375,0
0.060455322265625,0.1317138671875,-0.9267578125,0
0.0311737060546875,0.179443359375,-0.92138671875,0
-0.053619384765625,0.13232421875,-0.92529296875,0
-0.02984619140625,0.13330078125,-0.93408203125,0
0.164794921875,0.10345458984375,-0.8974609375,0
0.052825927734375,0.1619873046875,-0.8828125,0
0.10675048828125,0.0953369140625,-0.8662109375,0
-0.1820068359375,0.0924072265625,-0.8681640625,0
-0.56787109375,0.158935546875,-0.7841796875,0
-0.5615234375,0.1910400390625,-0.74560546875,0
-0.55224609375,0.241455078125,-0.7197265625,0
-0.521484375,0.154541015625,-0.7099609375,0
-0.521484375,0.154541015625,-0.7099609375,0
-0.481689453125,0.1903076171875,-0.671875,0
-0.5048828125,0.1259765625,-0.685546875,0
-0.5048828125,0.1259765625,-0.685546875,0
-0.4609375,0.134033203125,-0.74169921875,0
-0.4609375,0.134033203125,-0.74169921875,0
-0.454345703125,0.10980224609375,-0.80029296875,0
-0.454345703125,0.10980224609375,-0.80029296875,0
-0.396484375,0.1151123046875,-0.80126953125,0
-0.40869140625,0.1292724609375,-0.8359375,0
-0.40869140625,0.1292724609375,-0.8359375,0
-0.469970703125,0.1939697265625,-0.802734375,0
-0.53271484375,0.3125,-0.76025390625,0
-0.58203125,0.348876953125,-0.72314453125,0
-0.560546875,0.362548828125,-0.73583984375,0
-0.560546875,0.362548828125,-0.73583984375,0
-0.58984375,0.339111328125,-0.7353515625,0
-0.60791015625,0.330810546875,-0.72607421875,0
-0.58251953125,0.319580078125,-0.75,0
-0.603515625,0.320068359375,-0.73828125,0
-0.6142578125,0.33447265625,-0.73095703125,0
-0.69189453125,0.34765625,-0.65234375,0
-0.7138671875,0.36181640625,-0.62451171875,0
-0.7138671875,0.36181640625,-0.62451171875,0
-0.564453125,0.344482421875,-0.732421875,0
-0.564453125,0.344482421875,-0.732421875,0
-0.5966796875,0.359130859375,-0.7197265625,0
-0.57421875,0.353759765625,-0.7294921875,0
-0.58935546875,0.368408203125,-0.7158203125,0
-0.560546875,0.34130859375,-0.7353515625,0
-0.5068359375,0.34619140625,-0.75146484375,0
-0.467529296875,0.301513671875,-0.78076171875,0
-0.490234375,0.320556640625,-0.76513671875,0
-0.496337890625,0.3203125,-0.7705078125,0
-0.39208984375,0.285400390625,-0.8193359375,0
-0.354736328125,0.267333984375,-0.83056640625,0
-0.390625,0.2705078125,-0.81689453125,0
-0.444091796875,0.30224609375,-0.80322265625,0
-0.444091796875,0.30224609375,-0.80322265625,0
-0.492431640625,0.306640625,-0.7431640625,0
-0.45458984375,0.30810546875,-0.7861328125,0
-0.44775390625,0.285888671875,-0.7490234375,0
-0.44775390625,0.285888671875,-0.7490234375,0
-0.468505859375,0.278564453125,-0.67822265625,0
-0.468505859375,0.278564453125,-0.67822265625,0
-0.5458984375,0.2261962890625,-0.68994140625,0
-0.5458984375,0.2261962890625,-0.68994140625,0
-0.5107421875,0.1961669921875,-0.71484375,0
-0.5107421875,0.1961669921875,-0.71484375,0
-0.446044921875,0.1890869140625,-0.748046875,0
-0.54931640625,0.2274169921875,-0.7001953125,0
-0.53515625,0.193359375,-0.73193359375,0
-0.53515625,0.193359375,-0.73193359375,0
-0.5654296875,0.1881103515625,-0.71240234375,0
-0.496826171875,0.2208251953125,-0.73681640625,0
-0.0816650390625,0.2467041015625,-0.888671875,0
-0.0816650390625,0.2467041015625,-0.888671875,0
0.0204315185546875,0.2237548828125,-0.91064453125,0
-0.001068115234375,0.264892578125,-0.904296875,0
0.056060791015625,0.3046875,-0.91845703125,0
0.225830078125,0.297119140625,-0.8857421875,0
0.306884765625,0.2587890625,-0.8876953125,0
0.30712890625,0.274169921875,-0.88330078125,0
0.30712890625,0.274169921875,-0.88330078125,0
0.1470947265625,0.318115234375,-0.8974609375,0
0.1265869140625,0.31494140625,-0.88818359375,0
0.09564208984375,0.287353515625,-0.8896484375,0
0.0728759765625,0.297607421875,-0.8837890625,0
0.0023345947265625,0.293212890625,-0.8837890625,0
-0.1097412109375,0.304443359375,-0.85400390625,0
-0.2474365234375,0.217041015625,-0.84814453125,0
-0.2474365234375,0.217041015625,-0.84814453125,0
-0.287109375,0.1317138671875,-0.8681640625,0
-0.26318359375,0.1988525390625,-0.85888671875,0
-0.41259765625,0.2222900390625,-0.83154296875,0
-0.395263671875,0.285400390625,-0.81982421875,0
-0.455810546875,0.233154296875,-0.81591796875,0
-0.394775390625,0.2432861328125,-0.82958984375,0
-0.4453125,0.345947265625,-0.7763671875,0
-0.438232421875,0.280517578125,-0.80859375,0
-0.389892578125,0.2332763671875,-0.82666015625,0
-0.43798828125,0.280029296875,-0.80322265625,0
-0.52099609375,0.312255859375,-0.74560546875,0
-0.5673828125,0.31884765625,-0.72607421875,0
-0.50634765625,0.30859375,-0.7490234375,0
-0.4873046875,0.329345703125,-0.767578125,0
-0.427734375,0.33935546875,-0.7587890625,0
-0.51123046875,0.351806640625,-0.71728515625,0
-0.407958984375,0.36572265625,-0.7578125,0
-0.3916015625,0.37646484375,-0.755859375,0
-0.360107421875,0.373046875,-0.783203125,0
-0.421142578125,0.357666015625,-0.73779296875,0
-0.48583984375,0.358642578125,-0.7158203125,0
-0.48583984375,0.358642578125,-0.7158203125,0
-0.5849609375,0.342041015625,-0.7197265625,0
-0.552734375,0.361328125,-0.71826171875,0
-0.5703125,0.336669921875,-0.73095703125,0
-0.54541015625,0.280029296875,-0.7705078125,0
-0.54541015625,0.280029296875,-0.7705078125,0
-0.66845703125,0.341064453125,-0.67626953125,0
-0.625,0.29638671875,-0.703125,0
-0.64794921875,0.295166015625,-0.70703125,0
-0.59326171875,0.30029296875,-0.72412109375,0
-0.60009765625,0.30712890625,-0.72705078125,0
-0.60009765625,0.30712890625,-0.72705078125,0
